************************ Morevec算子运行时间：s *************************
*************************影像存储至工作路径  左核线影像Moravec彩色显示.jpg  中 *************************
所有的点个数:17989
X坐标，Y坐标，Morevec后的值
833,2244,1
839,2324,1
822,2343,1
820,2679,1
838,2689,1
821,2700,1
839,2759,1
824,2773,1
834,2792,1
839,2801,1
820,2829,1
832,2859,1
831,2864,1
839,2897,1
831,2903,1
820,2935,1
824,2944,1
836,2960,1
823,2983,1
824,3006,1
839,3025,1
824,3048,1
838,3073,1
838,3084,1
829,3114,1
836,3129,1
836,3159,1
838,3166,1
838,3180,1
839,3203,1
827,3234,1
828,3243,1
821,3264,1
832,3297,1
824,3318,1
838,3322,1
820,3343,1
839,3374,1
820,3394,1
823,3400,1
820,3420,1
830,3451,1
838,3471,1
839,3485,1
835,3516,1
834,3527,1
835,3551,1
832,3579,1
832,3580,1
828,3608,1
836,3635,1
826,3642,1
820,3669,1
839,3694,1
835,3717,1
839,3739,1
839,3740,1
839,3764,1
820,3792,1
820,3807,1
833,3823,1
822,3853,1
839,3879,1
839,3888,1
839,3901,1
839,3933,1
830,3946,1
839,3961,1
820,3983,1
834,4031,1
838,4042,1
824,4099,1
821,4110,1
820,4139,1
825,4158,1
821,4162,1
834,4279,1
820,4336,1
824,4365,1
820,4391,1
820,4406,1
837,4461,1
834,4533,1
832,4555,1
841,604,1
849,627,1
856,659,1
851,671,1
859,680,1
851,700,1
856,759,1
840,770,1
847,797,1
855,817,1
853,829,1
858,846,1
853,877,1
855,885,1
856,904,1
840,938,1
851,952,1
850,963,1
850,997,1
859,1007,1
843,1039,1
842,1041,1
854,1073,1
842,1090,1
857,1105,1
856,1132,1
848,1159,1
847,1160,1
846,1189,1
857,1206,1
842,1236,1
845,1248,1
854,1277,1
854,1280,1
843,1307,1
848,1329,1
845,1358,1
858,1371,1
845,1387,1
859,1410,1
840,1439,1
840,1441,1
853,1469,1
848,1486,1
848,1517,1
842,1526,1
850,1554,1
853,1577,1
858,1581,1
840,1605,1
842,1624,1
847,1655,1
842,1664,1
853,1680,1
855,1714,1
857,1735,1
840,1756,1
840,1771,1
850,1783,1
858,1810,1
859,1821,1
852,1842,1
857,1871,1
859,1888,1
856,1912,1
857,1921,1
848,1948,1
859,1963,1
859,1992,1
846,2008,1
842,2021,1
849,2046,1
845,2069,1
841,2087,1
856,2109,1
843,2128,1
840,2158,1
857,2163,1
845,2180,1
855,2203,1
845,2236,1
859,2252,1
845,2266,1
851,2313,1
841,2326,1
851,2369,1
852,2411,1
853,2638,1
853,2656,1
850,2660,1
850,2682,1
851,2704,1
859,2720,1
846,2757,1
844,2760,1
840,2798,1
843,2802,1
853,2839,1
847,2843,1
840,2861,1
849,2898,1
849,2901,1
848,2922,1
851,2941,1
848,2968,1
855,2987,1
847,3017,1
843,3026,1
848,3040,1
842,3073,1
840,3084,1
858,3103,1
859,3136,1
856,3144,1
840,3179,1
843,3182,1
859,3203,1
845,3238,1
851,3243,1
848,3264,1
841,3296,1
844,3302,1
842,3322,1
846,3344,1
844,3374,1
850,3388,1
845,3412,1
840,3421,1
844,3447,1
841,3471,1
840,3486,1
852,3503,1
840,3527,1
840,3542,1
858,3569,1
842,3586,1
858,3613,1
859,3622,1
844,3640,1
852,3663,1
855,3699,1
851,3708,1
853,3721,1
849,3745,1
850,3779,1
859,3791,1
844,3800,1
841,3825,1
840,3844,1
841,3879,1
842,3887,1
846,3900,1
840,3933,1
845,3952,1
847,3960,1
844,3999,1
847,4039,1
840,4042,1
856,4080,1
856,4210,1
851,4259,1
851,4260,1
844,4287,1
841,4320,1
859,4362,1
858,4382,1
847,4450,1
840,4460,1
877,608,1
870,631,1
876,656,1
860,679,1
861,680,1
868,709,1
862,733,1
879,748,1
869,769,1
872,795,1
879,801,1
875,839,1
879,840,1
878,869,1
867,885,1
876,910,1
868,929,1
877,956,1
872,975,1
866,989,1
864,1008,1
867,1039,1
867,1059,1
868,1062,1
872,1098,1
872,1119,1
868,1138,1
877,1147,1
865,1170,1
873,1182,1
875,1212,1
879,1234,1
866,1241,1
875,1272,1
868,1291,1
863,1315,1
870,1327,1
860,1341,1
860,1372,1
860,1386,1
876,1402,1
878,1433,1
868,1454,1
870,1462,1
870,1485,1
879,1516,1
864,1539,1
879,1559,1
875,1561,1
860,1582,1
867,1605,1
868,1637,1
879,1646,1
864,1666,1
863,1691,1
874,1712,1
867,1737,1
867,1749,1
860,1760,1
875,1797,1
861,1810,1
873,1833,1
866,1846,1
863,1871,1
862,1888,1
877,1905,1
876,1939,1
875,1956,1
867,1968,1
868,1997,1
868,2001,1
868,2024,1
879,2054,1
876,2073,1
862,2099,1
860,2109,1
875,2128,1
876,2157,1
861,2163,1
869,2192,1
877,2202,1
867,2220,1
860,2252,1
861,2266,1
876,2294,1
860,2310,1
860,2326,1
876,2358,1
870,2364,1
875,2383,1
870,2405,1
865,2634,1
860,2652,1
866,2696,1
860,2719,1
866,2721,1
864,2741,1
869,2760,1
869,2790,1
877,2804,1
860,2839,1
864,2859,1
863,2860,1
860,2899,1
878,2916,1
862,2927,1
868,2949,1
874,2973,1
877,2999,1
866,3024,1
860,3043,1
864,3089,1
864,3106,1
878,3130,1
868,3157,1
868,3164,1
877,3195,1
860,3203,1
877,3234,1
872,3243,1
868,3264,1
875,3288,1
864,3315,1
878,3324,1
878,3359,1
864,3367,1
868,3386,1
864,3402,1
872,3428,1
867,3441,1
866,3466,1
878,3482,1
865,3514,1
874,3521,1
879,3543,1
879,3576,1
879,3589,1
862,3613,1
863,3632,1
861,3645,1
860,3660,1
879,3697,1
860,3708,1
862,3728,1
864,3747,1
873,3775,1
863,3791,1
862,3817,1
864,3821,1
879,3841,1
867,3864,1
865,3895,1
871,3900,1
879,3981,1
865,4029,1
873,4046,1
875,4095,1
872,4192,1
864,4202,1
861,4283,1
874,4335,1
863,4359,1
863,4362,1
860,4416,1
860,4500,1
875,4540,1
890,607,1
899,624,1
880,656,1
894,688,1
899,718,1
895,722,1
880,748,1
887,775,1
889,782,1
883,801,1
893,822,1
897,850,1
899,861,1
897,895,1
892,901,1
888,926,1
894,958,1
891,974,1
890,993,1
898,1015,1
888,1023,1
887,1042,1
897,1079,1
899,1086,1
896,1117,1
880,1127,1
897,1146,1
880,1164,1
889,1196,1
880,1211,1
880,1234,1
899,1255,1
899,1267,1
894,1299,1
888,1302,1
891,1326,1
899,1359,1
892,1368,1
883,1396,1
881,1401,1
897,1425,1
880,1448,1
889,1471,1
886,1498,1
882,1516,1
898,1530,1
886,1543,1
890,1561,1
891,1584,1
898,1600,1
893,1633,1
880,1646,1
892,1661,1
884,1699,1
898,1704,1
883,1727,1
888,1742,1
886,1768,1
899,1780,1
897,1800,1
884,1834,1
881,1859,1
880,1860,1
898,1887,1
880,1905,1
888,1927,1
893,1954,1
890,1971,1
899,1987,1
893,2004,1
885,2022,1
888,2040,1
882,2073,1
890,2087,1
880,2105,1
881,2132,1
892,2158,1
897,2169,1
880,2199,1
881,2200,1
893,2231,1
893,2243,1
896,2262,1
895,2280,1
895,2300,1
891,2320,1
881,2359,1
888,2362,1
897,2390,1
885,2407,1
888,2424,1
892,2490,1
896,2618,1
890,2628,1
893,2648,1
897,2669,1
892,2695,1
898,2701,1
885,2729,1
886,2759,1
888,2761,1
893,2788,1
882,2805,1
893,2821,1
885,2859,1
888,2879,1
887,2881,1
882,2916,1
896,2925,1
888,2949,1
890,2961,1
892,2982,1
891,3020,1
897,3075,1
883,3082,1
891,3113,1
893,3133,1
891,3146,1
894,3178,1
882,3181,1
888,3202,1
893,3231,1
894,3246,1
888,3263,1
895,3280,1
880,3307,1
882,3325,1
884,3350,1
888,3375,1
884,3382,1
884,3408,1
891,3423,1
898,3456,1
893,3463,1
899,3481,1
895,3507,1
898,3526,1
899,3542,1
897,3560,1
889,3597,1
886,3619,1
882,3622,1
884,3642,1
894,3673,1
898,3690,1
891,3704,1
897,3728,1
882,3741,1
898,3768,1
884,3797,1
896,3804,1
896,3837,1
881,3840,1
890,3861,1
899,3881,1
899,3900,1
886,3936,1
893,3956,1
889,3970,1
882,4039,1
880,4095,1
899,4153,1
892,4203,1
880,4260,1
893,4312,1
899,4405,1
888,4493,1
901,611,1
906,644,1
905,679,1
900,718,1
901,720,1
919,759,1
919,762,1
917,799,1
915,800,1
917,836,1
908,858,1
904,860,1
917,899,1
912,906,1
917,935,1
900,959,1
918,978,1
915,980,1
900,1015,1
902,1034,1
911,1044,1
919,1070,1
900,1085,1
910,1115,1
917,1132,1
913,1158,1
908,1163,1
910,1198,1
904,1216,1
919,1229,1
901,1255,1
900,1267,1
900,1280,1
911,1313,1
910,1320,1
906,1359,1
908,1379,1
902,1387,1
911,1419,1
919,1420,1
909,1442,1
917,1475,1
905,1496,1
914,1519,1
919,1526,1
918,1545,1
919,1597,1
918,1607,1
918,1637,1
908,1647,1
913,1667,1
914,1696,1
904,1716,1
919,1728,1
907,1756,1
905,1762,1
902,1780,1
900,1800,1
915,1825,1
914,1858,1
919,1863,1
919,1894,1
916,1904,1
912,1935,1
909,1952,1
902,1971,1
900,1987,1
918,2002,1
919,2036,1
918,2040,1
919,2078,1
905,2082,1
912,2118,1
913,2133,1
900,2159,1
903,2160,1
911,2197,1
908,2217,1
909,2225,1
908,2258,1
905,2260,1
912,2285,1
900,2300,1
915,2321,1
916,2349,1
910,2374,1
919,2387,1
906,2419,1
905,2420,1
907,2444,1
915,2465,1
910,2499,1
918,2523,1
918,2553,1
919,2564,1
916,2589,1
914,2603,1
911,2629,1
917,2651,1
902,2668,1
901,2739,1
913,2750,1
914,2773,1
905,2781,1
902,2814,1
901,2827,1
905,2852,1
911,2867,1
908,2893,1
904,2919,1
901,2925,1
918,2958,1
907,2961,1
914,2981,1
919,3004,1
909,3056,1
904,3114,1
906,3128,1
915,3155,1
918,3177,1
919,3182,1
905,3207,1
917,3245,1
919,3270,1
919,3300,1
919,3336,1
918,3357,1
917,3360,1
919,3390,1
900,3411,1
919,3435,1
903,3456,1
919,3479,1
903,3503,1
913,3527,1
913,3542,1
919,3568,1
908,3592,1
919,3619,1
904,3624,1
918,3655,1
919,3660,1
906,3691,1
919,3702,1
900,3728,1
903,3741,1
900,3768,1
908,3788,1
910,3813,1
902,3824,1
907,3853,1
916,3864,1
912,3885,1
904,3900,1
905,3959,1
904,3960,1
902,3999,1
904,4020,1
900,4152,1
919,4179,1
918,4180,1
914,4221,1
902,4408,1
913,4458,1
924,615,1
938,629,1
933,644,1
920,664,1
920,696,1
936,713,1
939,735,1
935,759,1
935,768,1
933,786,1
925,819,1
937,834,1
931,856,1
939,869,1
933,893,1
928,912,1
934,931,1
937,941,1
938,969,1
926,983,1
920,1004,1
921,1025,1
921,1050,1
920,1069,1
939,1085,1
930,1103,1
920,1136,1
922,1142,1
927,1171,1
933,1197,1
934,1217,1
928,1223,1
938,1241,1
925,1264,1
927,1295,1
937,1311,1
923,1330,1
926,1348,1
926,1364,1
935,1398,1
928,1419,1
928,1420,1
931,1446,1
920,1476,1
936,1488,1
935,1506,1
920,1526,1
921,1543,1
933,1567,1
920,1597,1
932,1613,1
932,1638,1
931,1654,1
931,1665,1
935,1699,1
936,1700,1
925,1726,1
939,1741,1
926,1776,1
939,1784,1
920,1811,1
933,1829,1
920,1859,1
921,1863,1
924,1885,1
928,1918,1
928,1926,1
939,1943,1
936,1979,1
937,1999,1
931,2000,1
931,2035,1
926,2041,1
924,2078,1
927,2082,1
928,2105,1
920,2123,1
930,2159,1
934,2177,1
926,2199,1
927,2202,1
923,2236,1
938,2247,1
922,2263,1
920,2283,1
922,2312,1
920,2322,1
939,2340,1
930,2381,1
931,2408,1
936,2430,1
929,2449,1
930,2468,1
937,2488,1
924,2518,1
934,2533,1
920,2553,1
939,2576,1
935,2593,1
938,2617,1
928,2635,1
920,2651,1
933,2660,1
931,2685,1
936,2702,1
938,2723,1
929,2755,1
937,2779,1
937,2783,1
939,2810,1
933,2828,1
938,2854,1
936,2879,1
931,2883,1
923,2901,1
934,2939,1
938,2940,1
937,2970,1
938,2995,1
932,3015,1
937,3048,1
938,3060,1
921,3139,1
925,3144,1
934,3167,1
922,3183,1
934,3207,1
920,3226,1
928,3259,1
920,3271,1
928,3294,1
928,3331,1
937,3347,1
937,3368,1
932,3380,1
934,3400,1
925,3430,1
939,3447,1
939,3471,1
931,3483,1
924,3519,1
920,3526,1
928,3552,1
923,3568,1
936,3581,1
928,3608,1
933,3626,1
927,3647,1
928,3671,1
939,3698,1
924,3702,1
930,3720,1
939,3759,1
931,3761,1
933,3780,1
920,3819,1
923,3839,1
923,3840,1
920,3861,1
920,3880,1
925,3999,1
924,4000,1
920,4020,1
933,4087,1
922,4131,1
921,4177,1
920,4181,1
936,4200,1
920,4231,1
939,4259,1
936,4277,1
939,4380,1
940,607,1
940,637,1
943,647,1
958,673,1
959,692,1
945,717,1
943,739,1
948,741,1
940,776,1
940,780,1
950,809,1
954,839,1
943,859,1
940,869,1
958,883,1
954,914,1
949,923,1
952,942,1
943,969,1
948,999,1
958,1007,1
954,1021,1
956,1050,1
947,1078,1
959,1098,1
943,1103,1
941,1131,1
958,1145,1
957,1163,1
949,1189,1
955,1208,1
959,1235,1
956,1259,1
942,1269,1
948,1298,1
959,1318,1
959,1320,1
953,1356,1
952,1370,1
957,1388,1
957,1418,1
959,1429,1
943,1454,1
956,1475,1
957,1486,1
945,1504,1
950,1524,1
940,1547,1
941,1578,1
946,1581,1
947,1609,1
951,1623,1
959,1648,1
953,1660,1
954,1690,1
952,1713,1
959,1727,1
952,1747,1
943,1769,1
959,1789,1
945,1803,1
947,1835,1
940,1855,1
953,1863,1
944,1882,1
950,1910,1
959,1922,1
940,1942,1
942,1979,1
957,1999,1
957,2000,1
955,2034,1
958,2053,1
954,2075,1
945,2080,1
954,2100,1
955,2121,1
942,2153,1
940,2171,1
948,2196,1
956,2215,1
957,2239,1
952,2256,1
958,2260,1
950,2299,1
954,2309,1
959,2321,1
940,2340,1
944,2378,1
956,2390,1
940,2403,1
959,2420,1
953,2452,1
955,2462,1
940,2482,1
957,2517,1
940,2534,1
949,2557,1
958,2568,1
948,2593,1
950,2616,1
956,2638,1
953,2641,1
945,2660,1
944,2682,1
940,2718,1
951,2721,1
959,2748,1
940,2779,1
944,2783,1
952,2807,1
955,2821,1
940,2854,1
956,2862,1
944,2895,1
947,2918,1
940,2939,1
945,2943,1
958,2961,1
948,2984,1
953,3011,1
940,3048,1
958,3074,1
945,3108,1
944,3156,1
945,3168,1
959,3199,1
958,3201,1
943,3223,1
956,3253,1
958,3271,1
940,3299,1
940,3300,1
957,3344,1
958,3362,1
952,3381,1
941,3406,1
944,3422,1
953,3454,1
940,3471,1
958,3497,1
958,3503,1
956,3531,1
958,3559,1
958,3567,1
944,3590,1
955,3612,1
940,3626,1
948,3648,1
951,3660,1
940,3698,1
950,3714,1
950,3729,1
940,3759,1
940,3776,1
959,3790,1
944,3819,1
951,3838,1
957,3840,1
950,3861,1
944,3892,1
954,3939,1
954,3940,1
953,4010,1
943,4085,1
950,4156,1
944,4199,1
943,4200,1
951,4224,1
940,4273,1
942,4323,1
955,4439,1
946,4520,1
977,616,1
964,622,1
974,655,1
960,660,1
960,692,1
979,719,1
979,720,1
970,778,1
962,792,1
962,826,1
960,859,1
960,875,1
968,896,1
960,917,1
971,926,1
962,957,1
961,962,1
961,989,1
967,1017,1
976,1039,1
977,1041,1
979,1062,1
966,1097,1
974,1105,1
960,1127,1
963,1141,1
966,1162,1
975,1195,1
960,1208,1
978,1229,1
972,1259,1
972,1260,1
974,1281,1
961,1318,1
963,1325,1
973,1348,1
960,1362,1
962,1394,1
978,1404,1
973,1431,1
968,1448,1
962,1474,1
961,1497,1
963,1507,1
969,1525,1
960,1557,1
967,1566,1
960,1591,1
960,1603,1
974,1624,1
960,1645,1
965,1674,1
963,1687,1
979,1707,1
979,1725,1
969,1746,1
962,1766,1
964,1797,1
966,1800,1
975,1832,1
960,1841,1
969,1875,1
971,1883,1
976,1908,1
960,1922,1
969,1953,1
979,1979,1
978,1994,1
965,2019,1
969,2033,1
973,2054,1
961,2078,1
979,2083,1
974,2110,1
972,2128,1
966,2142,1
978,2167,1
964,2188,1
979,2203,1
960,2238,1
960,2257,1
961,2267,1
963,2289,1
971,2313,1
975,2320,1
968,2352,1
964,2362,1
972,2390,1
973,2402,1
962,2427,1
961,2459,1
970,2466,1
978,2499,1
979,2502,1
973,2535,1
969,2544,1
969,2562,1
978,2587,1
978,2616,1
971,2634,1
965,2659,1
970,2664,1
971,2686,1
977,2710,1
961,2720,1
968,2749,1
975,2778,1
962,2793,1
979,2815,1
960,2826,1
967,2848,1
978,2864,1
960,2887,1
975,2900,1
979,2924,1
972,2946,1
977,2963,1
966,2992,1
974,3006,1
968,3029,1
969,3043,1
960,3074,1
979,3094,1
965,3104,1
979,3138,1
979,3155,1
967,3172,1
961,3199,1
960,3200,1
979,3231,1
970,3252,1
973,3278,1
975,3280,1
962,3303,1
977,3321,1
960,3345,1
970,3372,1
960,3380,1
979,3402,1
974,3431,1
974,3448,1
969,3495,1
962,3503,1
973,3534,1
975,3550,1
975,3560,1
969,3582,1
979,3609,1
962,3627,1
964,3644,1
960,3677,1
970,3680,1
970,3712,1
962,3728,1
965,3760,1
973,3799,1
979,3819,1
960,3829,1
960,3840,1
964,3903,1
962,3953,1
962,3972,1
965,4080,1
979,4135,1
979,4187,1
975,4219,1
979,4229,1
976,4261,1
976,4359,1
962,4383,1
978,4416,1
979,4422,1
987,602,1
985,636,1
986,640,1
992,667,1
980,719,1
980,720,1
980,797,1
990,819,1
990,821,1
986,855,1
980,899,1
998,916,1
997,920,1
980,951,1
995,979,1
992,985,1
992,1009,1
992,1026,1
981,1042,1
980,1062,1
985,1082,1
985,1106,1
982,1122,1
998,1153,1
998,1178,1
981,1185,1
989,1200,1
982,1229,1
993,1242,1
991,1269,1
994,1283,1
984,1317,1
983,1320,1
988,1343,1
996,1375,1
990,1392,1
980,1404,1
988,1431,1
998,1443,1
997,1469,1
996,1495,1
995,1511,1
994,1537,1
990,1553,1
992,1578,1
986,1594,1
986,1613,1
991,1630,1
995,1657,1
993,1677,1
998,1680,1
985,1704,1
981,1725,1
986,1743,1
985,1760,1
994,1782,1
995,1810,1
980,1838,1
990,1850,1
992,1866,1
983,1891,1
997,1916,1
989,1931,1
990,1950,1
983,1979,1
993,1994,1
984,2008,1
993,2028,1
989,2048,1
988,2067,1
992,2096,1
996,2114,1
981,2126,1
989,2147,1
996,2179,1
989,2190,1
981,2203,1
989,2239,1
990,2242,1
995,2273,1
999,2298,1
999,2316,1
996,2338,1
995,2340,1
980,2363,1
996,2383,1
997,2407,1
988,2421,1
982,2458,1
996,2479,1
981,2499,1
980,2502,1
993,2529,1
995,2552,1
994,2565,1
992,2584,1
980,2605,1
987,2655,1
999,2670,1
981,2699,1
982,2704,1
995,2722,1
992,2745,1
996,2775,1
999,2794,1
982,2815,1
992,2824,1
998,2847,1
983,2864,1
990,2886,1
994,2911,1
982,2922,1
996,2954,1
980,2963,1
996,2983,1
987,3005,1
986,3039,1
999,3040,1
982,3067,1
983,3099,1
983,3103,1
984,3137,1
999,3155,1
998,3169,1
986,3181,1
980,3231,1
999,3257,1
998,3260,1
984,3284,1
998,3312,1
982,3320,1
998,3359,1
981,3377,1
982,3397,1
981,3402,1
996,3455,1
996,3462,1
991,3482,1
995,3512,1
980,3533,1
981,3549,1
981,3560,1
989,3591,1
980,3608,1
995,3635,1
991,3648,1
990,3662,1
980,3694,1
997,3711,1
997,3734,1
992,3742,1
991,3778,1
985,3798,1
980,3819,1
995,3851,1
985,3876,1
988,3882,1
999,3905,1
986,4064,1
990,4099,1
997,4119,1
995,4127,1
996,4181,1
988,4357,1
984,4380,1
984,4431,1
990,4450,1
999,4466,1
1019,595,1
1012,609,1
1019,623,1
1015,643,1
1006,686,1
1008,736,1
1006,763,1
1018,799,1
1006,803,1
1019,823,1
1008,842,1
1008,874,1
1017,899,1
1004,906,1
1001,925,1
1007,951,1
1014,976,1
1010,993,1
1015,1000,1
1017,1037,1
1014,1059,1
1014,1060,1
1004,1094,1
1018,1119,1
1006,1136,1
1006,1158,1
1006,1160,1
1004,1196,1
1016,1210,1
1011,1224,1
1004,1248,1
1008,1278,1
1002,1283,1
1019,1305,1
1019,1333,1
1010,1342,1
1005,1378,1
1016,1380,1
1001,1419,1
1009,1434,1
1016,1444,1
1009,1462,1
1009,1492,1
1004,1513,1
1016,1530,1
1008,1556,1
1013,1567,1
1005,1583,1
1011,1615,1
1011,1635,1
1018,1655,1
1005,1665,1
1009,1688,1
1011,1707,1
1000,1739,1
1000,1742,1
1014,1765,1
1012,1782,1
1012,1814,1
1019,1838,1
1019,1852,1
1011,1874,1
1017,1898,1
1001,1916,1
1019,1939,1
1002,1950,1
1002,1964,1
1009,1990,1
1001,2002,1
1004,2036,1
1017,2048,1
1019,2069,1
1011,2098,1
1009,2116,1
1013,2120,1
1019,2157,1
1019,2162,1
1015,2185,1
1008,2208,1
1008,2222,1
1013,2247,1
1014,2268,1
1004,2294,1
1013,2304,1
1002,2323,1
1012,2343,1
1007,2379,1
1002,2393,1
1011,2417,1
1001,2422,1
1016,2456,1
1008,2471,1
1000,2499,1
1013,2501,1
1019,2537,1
1019,2544,1
1016,2564,1
1007,2624,1
1000,2670,1
1011,2680,1
1008,2705,1
1007,2739,1
1000,2742,1
1002,2761,1
1003,2794,1
1019,2809,1
1012,2827,1
1014,2848,1
1019,2872,1
1014,2896,1
1019,2906,1
1019,2926,1
1018,2957,1
1016,2978,1
1005,2986,1
1001,3010,1
1012,3028,1
1006,3056,1
1009,3064,1
1016,3087,1
1010,3103,1
1002,3134,1
1005,3156,1
1014,3160,1
1000,3183,1
1019,3211,1
1019,3227,1
1006,3251,1
1000,3260,1
1005,3295,1
1015,3302,1
1019,3336,1
1017,3354,1
1012,3374,1
1017,3391,1
1019,3429,1
1014,3456,1
1007,3463,1
1018,3496,1
1018,3504,1
1009,3522,1
1002,3544,1
1015,3578,1
1019,3587,1
1005,3610,1
1018,3621,1
1019,3646,1
1003,3661,1
1001,3695,1
1010,3705,1
1000,3734,1
1015,3754,1
1018,3771,1
1009,3793,1
1000,3877,1
1018,4043,1
1008,4105,1
1013,4135,1
1000,4230,1
1016,4254,1
1014,4288,1
1010,4320,1
1000,4359,1
1007,4389,1
1010,4405,1
1007,4459,1
1005,4522,1
1020,595,1
1037,618,1
1020,623,1
1023,659,1
1023,660,1
1038,681,1
1025,704,1
1030,728,1
1020,757,1
1028,775,1
1036,787,1
1020,804,1
1020,823,1
1039,857,1
1022,899,1
1020,919,1
1025,926,1
1037,957,1
1034,976,1
1030,992,1
1038,1019,1
1036,1032,1
1032,1054,1
1037,1071,1
1026,1096,1
1029,1116,1
1035,1121,1
1030,1159,1
1020,1179,1
1022,1180,1
1021,1209,1
1033,1220,1
1033,1250,1
1038,1264,1
1024,1281,1
1038,1319,1
1038,1320,1
1035,1347,1
1031,1364,1
1022,1396,1
1033,1415,1
1021,1432,1
1031,1454,1
1039,1467,1
1035,1498,1
1038,1504,1
1020,1525,1
1020,1548,1
1030,1570,1
1030,1596,1
1032,1600,1
1021,1635,1
1027,1658,1
1025,1674,1
1034,1685,1
1025,1708,1
1022,1729,1
1025,1744,1
1033,1764,1
1035,1792,1
1033,1802,1
1039,1828,1
1028,1844,1
1033,1860,1
1027,1881,1
1038,1903,1
1032,1936,1
1036,1944,1
1034,1962,1
1026,1983,1
1029,2011,1
1036,2039,1
1038,2050,1
1021,2069,1
1023,2081,1
1024,2118,1
1025,2127,1
1027,2143,1
1024,2161,1
1020,2183,1
1025,2203,1
1024,2229,1
1029,2250,1
1039,2260,1
1021,2299,1
1034,2302,1
1020,2332,1
1036,2347,1
1022,2365,1
1025,2386,1
1032,2415,1
1039,2420,1
1035,2459,1
1039,2469,1
1025,2481,1
1034,2518,1
1035,2538,1
1026,2544,1
1025,2570,1
1020,2585,1
1026,2659,1
1029,2661,1
1027,2683,1
1029,2716,1
1034,2736,1
1039,2748,1
1035,2777,1
1032,2784,1
1038,2819,1
1037,2820,1
1020,2848,1
1039,2878,1
1022,2891,1
1031,2909,1
1020,2926,1
1030,2943,1
1023,2979,1
1023,2980,1
1033,3002,1
1020,3025,1
1028,3048,1
1033,3063,1
1023,3086,1
1031,3108,1
1036,3133,1
1033,3149,1
1038,3166,1
1032,3184,1
1033,3215,1
1034,3238,1
1036,3259,1
1036,3260,1
1027,3299,1
1028,3300,1
1020,3336,1
1039,3354,1
1031,3377,1
1031,3381,1
1036,3419,1
1035,3427,1
1039,3459,1
1031,3462,1
1024,3489,1
1022,3504,1
1037,3529,1
1039,3544,1
1036,3565,1
1020,3587,1
1036,3607,1
1026,3626,1
1023,3645,1
1024,3677,1
1031,3689,1
1038,3711,1
1038,3727,1
1030,3743,1
1024,3771,1
1024,3788,1
1022,3836,1
1039,3892,1
1035,3923,1
1029,3958,1
1035,4027,1
1024,4090,1
1027,4129,1
1038,4170,1
1022,4247,1
1023,4304,1
1024,4320,1
1039,4354,1
1031,4443,1
1049,588,1
1058,600,1
1059,635,1
1053,654,1
1043,665,1
1040,690,1
1040,700,1
1054,723,1
1040,759,1
1058,779,1
1058,780,1
1041,812,1
1043,826,1
1049,840,1
1056,879,1
1048,897,1
1055,907,1
1058,925,1
1042,957,1
1050,979,1
1040,980,1
1055,1003,1
1041,1024,1
1045,1056,1
1059,1067,1
1050,1091,1
1041,1116,1
1052,1127,1
1055,1153,1
1044,1174,1
1059,1188,1
1056,1217,1
1054,1235,1
1054,1247,1
1044,1268,1
1041,1298,1
1041,1318,1
1052,1337,1
1050,1340,1
1051,1361,1
1040,1413,1
1046,1426,1
1052,1450,1
1043,1479,1
1052,1495,1
1051,1504,1
1050,1520,1
1054,1548,1
1059,1563,1
1041,1597,1
1057,1607,1
1049,1624,1
1044,1651,1
1049,1677,1
1055,1696,1
1055,1708,1
1046,1722,1
1052,1744,1
1046,1760,1
1049,1784,1
1059,1800,1
1042,1828,1
1049,1853,1
1042,1872,1
1058,1889,1
1040,1903,1
1056,1932,1
1055,1946,1
1052,1974,1
1054,1994,1
1040,2007,1
1050,2023,1
1041,2049,1
1049,2071,1
1046,2095,1
1048,2105,1
1049,2123,1
1040,2149,1
1046,2164,1
1049,2181,1
1053,2202,1
1055,2238,1
1040,2253,1
1040,2260,1
1040,2297,1
1040,2301,1
1044,2336,1
1042,2341,1
1049,2379,1
1045,2397,1
1054,2400,1
1040,2420,1
1054,2449,1
1045,2464,1
1058,2489,1
1045,2516,1
1043,2538,1
1055,2559,1
1053,2560,1
1048,2582,1
1040,2623,1
1042,2653,1
1046,2675,1
1044,2693,1
1043,2701,1
1040,2734,1
1048,2758,1
1051,2774,1
1057,2789,1
1040,2819,1
1041,2826,1
1054,2846,1
1057,2877,1
1052,2894,1
1041,2903,1
1053,2934,1
1049,2954,1
1041,2969,1
1056,2992,1
1045,3019,1
1044,3020,1
1052,3041,1
1058,3070,1
1058,3083,1
1040,3103,1
1040,3131,1
1051,3145,1
1041,3168,1
1045,3189,1
1051,3215,1
1051,3221,1
1043,3259,1
1056,3275,1
1056,3295,1
1055,3319,1
1044,3336,1
1057,3343,1
1059,3364,1
1051,3384,1
1057,3402,1
1056,3439,1
1054,3456,1
1049,3472,1
1050,3498,1
1042,3501,1
1055,3533,1
1054,3544,1
1058,3579,1
1042,3580,1
1045,3612,1
1046,3631,1
1041,3652,1
1047,3668,1
1045,3680,1
1040,3710,1
1052,3863,1
1045,3887,1
1050,3922,1
1059,3995,1
1054,4019,1
1047,4024,1
1057,4077,1
1057,4081,1
1056,4147,1
1040,4353,1
1058,4379,1
1055,4380,1
1057,4405,1
1057,4532,1
1056,4558,1
1064,594,1
1061,614,1
1060,635,1
